7.979753017425537109e+00,9.845415115356445312e+00
4.577701091766357422e+00,8.382821083068847656e+00
1.182243919372558594e+01,2.818232536315917969e+00
4.085342884063720703e+00,9.213197708129882812e+00
2.338481426239013672e+00,7.806981086730957031e+00
1.215733432769775391e+01,2.568651676177978516e+00
6.609973430633544922e+00,3.901076078414916992e+00
2.013247251510620117e+00,7.915231704711914062e+00
2.031857728958129883e+00,5.522816658020019531e+00
1.389833545684814453e+01,7.921857833862304688e+00
1.063491153717041016e+01,4.399110317230224609e+00
1.112628173828125000e+01,7.915455818176269531e+00
1.248695182800292969e+01,6.629034042358398438e+00
-1.366863369941711426e+00,3.353715419769287109e+00
-2.530207395553588867e+00,5.235705852508544922e+00
-2.322175264358520508e+00,-7.300260663032531738e-01
-1.013653397560119629e+00,1.020059466361999512e+00
-1.160846829414367676e+00,9.596356749534606934e-01
4.861278533935546875e+00,7.814908504486083984e+00
-1.097847700119018555e+00,4.746703803539276123e-01
-1.713149905204772949e+00,1.867557168006896973e-01
1.201069164276123047e+01,2.296228408813476562e+00
1.186860275268554688e+01,7.176983833312988281e+00
-4.459550857543945312e+00,-1.274628639221191406e-01
-2.318945646286010742e+00,-5.603011846542358398e-01
1.218626213073730469e+01,3.948415517807006836e+00
1.389730167388916016e+01,8.474934577941894531e+00
1.092922401428222656e+01,2.462556362152099609e+00
-1.723408341407775879e+00,-5.324321985244750977e-01
1.195965003967285156e+01,3.493691444396972656e+00
1.304851627349853516e+01,6.278805732727050781e+00
1.005392837524414062e+01,3.048623800277709961e+00
8.501769065856933594e+00,1.028331851959228516e+01
3.396806478500366211e+00,6.085361957550048828e+00
-2.950233936309814453e+00,2.529510498046875000e+00
1.169120788574218750e+01,7.358456134796142578e+00
6.611290454864501953e+00,4.282505989074707031e+00
1.043139553070068359e+01,1.004040718078613281e+01
1.318631362915039062e+01,5.866102218627929688e+00
1.370550632476806641e+01,6.765412330627441406e+00
9.152036666870117188e+00,3.072845697402954102e+00
5.643196105957031250e+00,8.146864891052246094e+00
1.384021186828613281e+01,7.023635387420654297e+00
-3.438057422637939453e+00,1.365746378898620605e+00
3.607425689697265625e-01,3.114933490753173828e+00
9.052023887634277344e+00,3.302098035812377930e+00
9.326967239379882812e+00,7.413389682769775391e+00
-1.903270781040191650e-01,4.148264884948730469e+00
8.304458618164062500e+00,1.037995147705078125e+01
-1.804569602012634277e+00,3.286238670349121094e+00
3.345804691314697266e+00,4.883496284484863281e+00
1.283800601959228516e+00,7.181778430938720703e+00
-2.046171665191650391e+00,2.633656740188598633e+00
-3.403622627258300781e+00,1.502798557281494141e+00
4.703627109527587891e+00,6.098970413208007812e+00
3.630689382553100586e+00,5.345309257507324219e+00
3.805644035339355469e+00,9.735048294067382812e+00
6.605864524841308594e+00,3.891100406646728516e+00
-2.200803756713867188e+00,5.275575160980224609e+00
1.002102375030517578e+01,8.039078712463378906e+00
1.040590763092041016e+01,7.541953086853027344e+00
1.231620025634765625e+01,2.988753318786621094e+00
-2.445806503295898438e+00,8.123253583908081055e-01
-1.057448863983154297e+00,5.520352721214294434e-01
2.264224290847778320e+00,8.236815452575683594e+00
3.279438316822052002e-01,3.466421127319335938e+00
2.768072843551635742e+00,4.825862407684326172e+00
1.007081031799316406e+01,1.004007244110107422e+01
-1.134287595748901367e+00,1.455955266952514648e+00
-4.442265987396240234e+00,3.768242523074150085e-02
1.085874462127685547e+01,4.286427497863769531e+00
2.651578664779663086e+00,8.331239700317382812e+00
9.106473922729492188e+00,2.909075260162353516e+00
3.891889095306396484e+00,8.968501091003417969e+00
6.143944740295410156e+00,5.080523014068603516e+00
7.471043109893798828e+00,4.064461708068847656e+00
6.468712806701660156e+00,8.139729499816894531e+00
1.032524299621582031e+01,2.818496704101562500e+00
-4.630688667297363281e+00,3.673273622989654541e-01
-2.623155355453491211e+00,5.510781764984130859e+00
1.923582434654235840e+00,5.527509689331054688e+00
4.588022232055664062e+00,8.005434989929199219e+00
1.215909481048583984e+01,4.040991783142089844e+00
5.019865512847900391e+00,9.692793846130371094e+00
1.254587364196777344e+01,3.386314153671264648e+00
1.713452100753784180e+00,5.496385574340820312e+00
9.696938991546630859e-01,4.504989147186279297e+00
1.634180307388305664e+00,7.547129631042480469e+00
4.703684329986572266e+00,8.327746391296386719e+00
5.057521343231201172e+00,6.593588829040527344e+00
5.561150074005126953e+00,4.246289730072021484e+00
1.816740989685058594e+00,4.421806812286376953e+00
6.167112350463867188e+00,5.198738098144531250e+00
1.714567899703979492e+00,4.360687255859375000e+00
1.061821746826171875e+01,3.794480085372924805e+00
-1.180589556694030762e+00,3.544799685478210449e-01
-4.430637836456298828e+00,2.832911908626556396e-01
-1.356890439987182617e+00,5.658547878265380859e+00
-5.061672210693359375e+00,1.349069476127624512e+00
7.838315010070800781e+00,9.695581436157226562e+00
-5.254538536071777344e+00,1.115474462509155273e+00
-2.322682619094848633e+00,-6.018827557563781738e-01
-5.168658494949340820e-01,3.818841934204101562e+00
2.647938728332519531e+00,8.606558799743652344e+00
8.808012008666992188e-01,4.545756816864013672e+00
2.162920713424682617e+00,7.368782520294189453e+00
1.826610565185546875e+00,5.777269840240478516e+00
1.081672787666320801e+00,5.848531246185302734e+00
-4.555518627166748047e+00,3.337304890155792236e-01
1.045272254943847656e+01,9.528936386108398438e+00
1.138164138793945312e+01,5.671772480010986328e+00
8.668484687805175781e+00,1.024728488922119141e+01
1.826850891113281250e+00,7.922863483428955078e+00
2.797009706497192383e+00,8.738143920898437500e+00
2.077558279037475586e+00,6.800913810729980469e+00
5.195690155029296875e+00,5.713112831115722656e+00
1.843303442001342773e+00,5.403988838195800781e+00
2.007601261138916016e+00,8.054724693298339844e+00
9.161816596984863281e+00,2.921350240707397461e+00
1.032442283630371094e+01,2.714668750762939453e+00
1.447805976867675781e+01,8.174436569213867188e+00
-5.095017910003662109e+00,1.177868962287902832e+00
-1.746630668640136719e+00,6.536917686462402344e+00
-2.194713354110717773e+00,5.450179576873779297e+00
1.321249103546142578e+01,7.670644283294677734e+00
-9.451087117195129395e-01,7.932350635528564453e-01
1.015467548370361328e+01,2.697056293487548828e+00
-1.444214463233947754e+00,4.995327070355415344e-02
1.330713462829589844e+01,6.259006977081298828e+00
1.347998142242431641e+00,6.364775657653808594e+00
-2.507462739944458008e+00,8.445829749107360840e-01
7.570131778717041016e+00,3.842675685882568359e+00
6.060837268829345703e+00,4.061454772949218750e+00
1.230775356292724609e+01,3.838869810104370117e+00
9.684505462646484375e+00,8.973219871520996094e+00
8.167778968811035156e+00,4.015207290649414062e+00
9.316596984863281250e+00,4.204071521759033203e+00
1.406559228897094727e+00,6.523815631866455078e+00
-4.601218223571777344e+00,-1.240871548652648926e-01
-2.388231039047241211e+00,5.754094600677490234e+00
6.511729717254638672e+00,8.149059295654296875e+00
8.382622718811035156e+00,3.867573499679565430e+00
9.049223899841308594e+00,2.845240116119384766e+00
-3.640219211578369141e+00,1.959766149520874023e+00
1.485557317733764648e+00,4.217172145843505859e+00
1.117569351196289062e+01,7.924282550811767578e+00
-1.107683539390563965e+00,8.436315059661865234e-01
1.212018775939941406e+01,4.121692180633544922e+00
1.263567352294921875e+01,6.347721099853515625e+00
1.255006217956542969e+01,3.134182453155517578e+00
1.194134998321533203e+01,2.193790435791015625e+00
1.226373004913330078e+01,3.942297220230102539e+00
-4.928967475891113281e+00,1.338157892227172852e+00
-2.383446455001831055e+00,3.275915145874023438e+00
4.238587617874145508e-01,3.366123914718627930e+00
2.054710626602172852e+00,6.877503395080566406e+00
4.152920722961425781e+00,9.292682647705078125e+00
4.637478351593017578e+00,6.158122539520263672e+00
9.772566795349121094e+00,9.705667495727539062e+00
6.196428298950195312e+00,5.053508758544921875e+00
8.230772018432617188e+00,1.042040157318115234e+01
-1.995059013366699219e+00,5.211777210235595703e+00
1.179011058807373047e+01,7.249191761016845703e+00
-1.744245886802673340e+00,6.526638507843017578e+00
1.094142341613769531e+01,2.450433492660522461e+00
2.001937866210937500e+00,5.533087730407714844e+00
7.377826690673828125e+00,4.287980079650878906e+00
9.690757751464843750e+00,3.253002643585205078e+00
2.891094446182250977e+00,6.255004405975341797e+00
1.112770795822143555e+00,5.740099906921386719e+00
2.136875867843627930e+00,7.014270305633544922e+00
5.663579463958740234e+00,8.086399078369140625e+00
-4.415598392486572266e+00,2.093744516372680664e+00
3.643733978271484375e+00,5.313513278961181641e+00
9.213205337524414062e+00,3.726810932159423828e+00
1.325875949859619141e+01,5.938150882720947266e+00
-5.073387145996093750e+00,1.387421011924743652e+00
1.358239269256591797e+01,7.949372768402099609e+00
5.772181987762451172e+00,4.186318397521972656e+00
1.390343379974365234e+01,7.961568355560302734e+00
6.370851993560791016e+00,5.109210491180419922e+00
5.744791984558105469e+00,5.292365074157714844e+00
4.096936225891113281e+00,9.126952171325683594e+00
1.382742691040039062e+01,6.842906475067138672e+00
1.345734500885009766e+01,7.634852886199951172e+00
2.680729150772094727e+00,8.646739959716796875e+00
1.196773624420166016e+01,2.265322446823120117e+00
1.125089454650878906e+01,7.817291259765625000e+00
-2.023398876190185547e+00,1.579154133796691895e-01
3.189964056015014648e+00,8.905049324035644531e+00
8.376562118530273438e+00,1.033531379699707031e+01
-2.016296625137329102e+00,6.202904701232910156e+00
1.251991271972656250e+01,3.004684925079345703e+00
3.571311235427856445e+00,4.932232856750488281e+00
2.042558193206787109e+00,6.744538784027099609e+00
1.160499191284179688e+01,5.833319664001464844e+00
5.079655170440673828e+00,6.618509292602539062e+00
1.398318576812744141e+01,7.945691585540771484e+00
2.459990262985229492e+00,8.055597305297851562e+00
9.656909942626953125e+00,7.550203323364257812e+00
5.469260215759277344e+00,5.437400817871093750e+00
9.990451812744140625e+00,8.866664886474609375e+00
-1.764363765716552734e+00,3.111547708511352539e+00
-3.031909465789794922e+00,4.989043235778808594e+00
-2.989869356155395508e+00,5.024653434753417969e+00
6.656971931457519531e+00,5.087903499603271484e+00
4.847350597381591797e+00,6.260677814483642578e+00
1.863280415534973145e+00,6.661081790924072266e+00
9.117839813232421875e+00,7.321086406707763672e+00
5.899775981903076172e+00,8.449688911437988281e+00
4.934547424316406250e+00,9.480160713195800781e+00
7.925077915191650391e+00,9.785096168518066406e+00
9.800198554992675781e+00,9.234033584594726562e+00
-2.311979532241821289e+00,5.619436740875244141e+00
-1.679317951202392578e+00,3.176846265792846680e+00
1.188801956176757812e+01,3.945514440536499023e+00
5.850852966308593750e+00,4.134644031524658203e+00
-3.448344230651855469e+00,1.496825337409973145e+00
-4.474503040313720703e+00,-1.394084841012954712e-01
8.603331565856933594e+00,3.271353721618652344e+00
-2.664578437805175781e+00,1.470941543579101562e+00
9.102296829223632812e+00,4.585629940032958984e+00
-2.177355289459228516e+00,6.133259773254394531e+00
1.005853533744812012e+00,3.849632740020751953e+00
9.728434562683105469e+00,8.763372421264648438e+00
4.811215400695800781e+00,9.117976188659667969e+00
7.797198772430419922e+00,9.701351165771484375e+00
1.269404888153076172e+01,6.632147312164306641e+00
8.085143566131591797e-01,3.963595628738403320e+00
1.170219421386718750e+01,2.694171667098999023e+00
3.132310807704925537e-01,2.738738775253295898e+00
1.410126495361328125e+01,8.403416633605957031e+00
9.988513946533203125e+00,8.839039802551269531e+00
-2.212001800537109375e+00,4.714545905590057373e-01
5.637444019317626953e+00,4.218806743621826172e+00
1.217093753814697266e+01,3.606085062026977539e+00
5.425642967224121094e+00,7.953500270843505859e+00
2.293928384780883789e+00,5.518719196319580078e+00
5.597962379455566406e+00,8.190816879272460938e+00
1.241289496421813965e+00,5.501515865325927734e+00
1.128567790985107422e+01,7.526530265808105469e+00
1.053361225128173828e+01,1.007271385192871094e+01
-2.090981721878051758e+00,1.758575439453125000e+00
7.917223453521728516e+00,9.804063796997070312e+00
-4.927361011505126953e+00,4.114500284194946289e-01
-2.450161218643188477e+00,1.321274399757385254e+00
6.419914245605468750e+00,8.157918930053710938e+00
-1.799346089363098145e+00,3.110416650772094727e+00
1.245242500305175781e+01,3.042148351669311523e+00
1.029779338836669922e+01,2.824110746383666992e+00
-4.817080020904541016e+00,1.682417988777160645e+00
5.990918636322021484e+00,4.165159702301025391e+00
6.510480880737304688e+00,5.129270553588867188e+00
-4.555444717407226562e+00,-1.672023236751556396e-01
3.450437784194946289e+00,5.591253280639648438e+00
6.747754573822021484e+00,3.885644674301147461e+00
7.802286624908447266e+00,4.102370738983154297e+00
1.051211166381835938e+01,4.114337921142578125e+00
-1.517588376998901367e+00,3.326829910278320312e+00
-4.880818843841552734e+00,1.597191452980041504e+00
-5.183659553527832031e+00,2.313582301139831543e-01
1.080084514617919922e+01,3.617718458175659180e+00
4.989767551422119141e+00,5.410058498382568359e+00
8.062684059143066406e+00,4.108544349670410156e+00
9.262825012207031250e+00,4.751193523406982422e+00
6.300514698028564453e+00,4.933797359466552734e+00
4.863770484924316406e+00,8.117958068847656250e+00
-4.361289501190185547e+00,2.248807907104492188e+00
8.065333366394042969e+00,3.409246206283569336e+00
1.406866359710693359e+01,8.450414657592773438e+00
1.059893035888671875e+01,4.104011058807373047e+00
8.189044594764709473e-01,4.545284748077392578e+00
6.448001384735107422e+00,4.515629768371582031e+00
1.226653957366943359e+01,6.989708423614501953e+00
9.802700996398925781e+00,2.891372442245483398e+00
6.670702457427978516e+00,4.151995182037353516e+00
-5.275708198547363281e+00,5.783998966217041016e-01
5.136178970336914062e+00,8.455994606018066406e+00
-5.134373188018798828e+00,2.572039067745208740e-01
-4.782454490661621094e+00,1.837879419326782227e-01
1.241652369499206543e+00,5.793562412261962891e+00
1.210084056854248047e+01,2.571510553359985352e+00
-2.164358615875244141e+00,1.873894214630126953e+00
1.073764896392822266e+01,7.663867950439453125e+00
1.030096912384033203e+01,9.605681419372558594e+00
9.465138435363769531e+00,9.937972068786621094e+00
2.252618074417114258e+00,8.195993423461914062e+00
2.793587923049926758e+00,4.818706512451171875e+00
8.465059280395507812e+00,1.032901954650878906e+01
1.228239631652832031e+01,3.921491146087646484e+00
1.457072353363037109e+01,8.260745048522949219e+00
-1.449734687805175781e+00,3.285918951034545898e+00
9.365856170654296875e+00,4.561402320861816406e+00
2.887455224990844727e-01,4.183541297912597656e+00
-5.116118431091308594e+00,1.126030802726745605e+00
1.418023967742919922e+01,8.381497383117675781e+00
5.056860923767089844e+00,7.528529167175292969e+00
9.531823158264160156e+00,9.995984077453613281e+00
2.047013044357299805e+00,6.769522190093994141e+00
-1.313608169555664062e+00,5.765748023986816406e+00
1.031782436370849609e+01,9.469615936279296875e+00
1.055340480804443359e+01,4.200298786163330078e+00
6.557506322860717773e-01,3.599804162979125977e+00
1.246595478057861328e+01,2.953590869903564453e+00
3.581658840179443359e+00,5.178360462188720703e+00
-2.736443996429443359e+00,1.692958354949951172e+00
-1.831666827201843262e+00,-3.662525415420532227e-01
-2.919088125228881836e+00,5.069235801696777344e+00
2.096361637115478516e+00,5.471657752990722656e+00
-2.532812356948852539e+00,3.173663616180419922e+00
-2.064809560775756836e+00,5.171191692352294922e+00
-1.859305381774902344e+00,3.476412296295166016e-01
1.322119331359863281e+01,5.808144569396972656e+00
3.065912246704101562e+00,8.948360443115234375e+00
1.382597827911376953e+01,8.404451370239257812e+00
4.274194240570068359e-01,3.321929216384887695e+00
2.102108478546142578e+00,4.522031307220458984e+00
9.333215713500976562e+00,1.004125022888183594e+01
5.110012531280517578e+00,5.392551898956298828e+00
3.905753612518310547e+00,4.902364253997802734e+00
1.371604919433593750e+01,7.749854564666748047e+00
4.966606616973876953e+00,9.742821693420410156e+00
1.426710367202758789e+00,7.147590160369873047e+00
-2.669297218322753906e+00,2.914958000183105469e+00
4.787729740142822266e+00,8.053083419799804688e+00
4.819440364837646484e+00,6.164717674255371094e+00
1.114486503601074219e+01,7.758012294769287109e+00
1.384348964691162109e+01,7.029852390289306641e+00
-1.734743475914001465e+00,5.342046737670898438e+00
3.774232864379882812e+00,9.657649040222167969e+00
1.700124382972717285e+00,7.603616237640380859e+00
-1.265025883913040161e-01,4.206044197082519531e+00
1.062545204162597656e+01,4.057608127593994141e+00
1.263437557220458984e+01,6.285489082336425781e+00
8.856649398803710938e+00,4.520978450775146484e+00
3.327774047851562500e+00,5.705370426177978516e+00
1.255044746398925781e+01,3.245857238769531250e+00
-1.185388207435607910e+00,5.956918239593505859e+00
1.589401602745056152e+00,7.435658454895019531e+00
4.439513683319091797e+00,8.034423828125000000e+00
5.678682327270507812e+00,4.221558570861816406e+00
6.262755393981933594e-01,3.708045244216918945e+00
-2.124796867370605469e+00,6.204936504364013672e+00
-2.885525703430175781e+00,1.965714454650878906e+00
1.369967651367187500e+01,6.828503131866455078e+00
1.193964862823486328e+01,3.925828695297241211e+00
9.221148490905761719e-01,5.652321815490722656e+00
-1.974016189575195312e+00,-3.707579076290130615e-01
4.783736705780029297e+00,8.304509162902832031e+00
-2.605312347412109375e+00,2.995966196060180664e+00
1.145535469055175781e+01,2.433776378631591797e+00
4.826721668243408203e+00,9.945100784301757812e+00
-2.140497207641601562e+00,5.257372856140136719e+00
1.919092893600463867e+00,8.018040657043457031e+00
6.010381698608398438e+00,5.471116065979003906e+00
7.957169532775878906e+00,9.801616668701171875e+00
-3.745821714401245117e+00,2.066425323486328125e+00
-2.131637811660766602e+00,6.157100200653076172e+00
9.986017227172851562e+00,8.867101669311523438e+00
3.644493579864501953e+00,9.539967536926269531e+00
4.990584850311279297e+00,8.298911094665527344e+00
8.415452957153320312e+00,3.517106294631958008e+00
-1.155681490898132324e+00,1.571794390678405762e+00
7.201105356216430664e-01,3.693238735198974609e+00
-2.045361042022705078e+00,2.904417037963867188e+00
-1.275369644165039062e+00,1.656906127929687500e+00
1.740633696317672729e-01,2.528823137283325195e+00
1.105234909057617188e+01,2.456623554229736328e+00
1.876043915748596191e+00,5.424177646636962891e+00
8.658452987670898438e+00,3.644756078720092773e+00
4.521541595458984375e+00,6.091800212860107422e+00
1.040527153015136719e+01,2.676518201828002930e+00
3.228334665298461914e+00,9.010143280029296875e+00
1.047251510620117188e+01,9.619425773620605469e+00
-2.358684062957763672e+00,-6.938579678535461426e-01
6.668981075286865234e+00,3.959668397903442383e+00
-5.239021301269531250e+00,1.118698596954345703e+00
-2.128441095352172852e+00,-5.892246365547180176e-01
1.292496681213378906e+01,7.440208435058593750e+00
9.225335121154785156e+00,4.285892009735107422e+00
-5.274158000946044922e+00,7.765079140663146973e-01
9.564585685729980469e+00,3.314786195755004883e+00
6.296079158782958984e+00,5.282224655151367188e+00
3.218168020248413086e-02,2.301800012588500977e+00
1.138413810729980469e+01,5.746658802032470703e+00
9.679727554321289062e+00,8.819999694824218750e+00
1.377403831481933594e+01,8.372540473937988281e+00
1.054979133605957031e+01,1.005356121063232422e+01
1.379968643188476562e+01,6.887590885162353516e+00
4.688742637634277344e+00,5.669175148010253906e+00
-1.167092919349670410e+00,5.891125679016113281e+00
-1.138961911201477051e+00,1.428488969802856445e+00
5.596799850463867188e+00,4.278005599975585938e+00
-3.008102416992187500e+00,5.016059398651123047e+00
1.087772369384765625e+01,8.082010269165039062e+00
2.056020021438598633e+00,4.488990783691406250e+00
-5.264535427093505859e+00,1.080063223838806152e+00
6.430487632751464844e+00,4.294625282287597656e+00
1.143099665641784668e+00,6.335796356201171875e+00
7.119325160980224609e+00,3.803741931915283203e+00
9.645162582397460938e+00,3.134137153625488281e+00
-9.961283206939697266e-01,1.300433516502380371e+00
6.622357368469238281e+00,5.071081638336181641e+00
-1.275023102760314941e+00,1.622857093811035156e+00
-2.233452081680297852e+00,-7.277646660804748535e-01
-4.490951061248779297e+00,-1.680529564619064331e-01
7.672926425933837891e+00,9.682499885559082031e+00
-3.028127908706665039e+00,2.162746906280517578e+00
-4.304223537445068359e+00,5.726268887519836426e-01
-3.720604181289672852e+00,2.017374038696289062e+00
8.331707954406738281e+00,1.034684848785400391e+01
6.637806892395019531e+00,3.894161939620971680e+00
-2.127162456512451172e+00,1.671143293380737305e+00
9.004298210144042969e+00,4.546294212341308594e+00
9.309983253479003906e+00,4.678608894348144531e+00
7.903717160224914551e-01,4.550984382629394531e+00
6.504873752593994141e+00,8.161149978637695312e+00
1.027385234832763672e+01,1.005232048034667969e+01
-5.071731090545654297e+00,1.079656243324279785e+00
9.110748291015625000e+00,7.360465526580810547e+00
-2.402477502822875977e+00,-7.028605937957763672e-01
3.317610025405883789e-01,2.887201309204101562e+00
2.431832790374755859e+00,5.009468078613281250e+00
1.213382625579833984e+01,5.862703800201416016e+00
-2.752351045608520508e+00,1.546213388442993164e+00
1.200300502777099609e+01,2.287059307098388672e+00
1.386970233917236328e+01,7.162761688232421875e+00
8.883746147155761719e+00,3.345443248748779297e+00
-1.876132011413574219e+00,6.468884468078613281e+00
-3.615265607833862305e+00,2.044435501098632812e+00
5.137728214263916016e+00,9.586253166198730469e+00
2.267388820648193359e+00,5.246505737304687500e+00
8.834395408630371094e+00,3.314224004745483398e+00
-1.803357005119323730e+00,6.411086559295654297e+00
-2.023596525192260742e+00,5.195497035980224609e+00
1.255038070678710938e+01,3.187594413757324219e+00
1.201354026794433594e+01,2.301635742187500000e+00
-2.170150518417358398e+00,-6.897456049919128418e-01
4.637553215026855469e+00,9.987369537353515625e+00
-2.161372184753417969e+00,-7.179718017578125000e-01
9.727636337280273438e+00,3.343522548675537109e+00
1.290711021423339844e+01,6.317417621612548828e+00
3.836652934551239014e-01,3.311367273330688477e+00
7.315499186515808105e-01,3.699501514434814453e+00
1.210216903686523438e+01,3.711768627166748047e+00
1.215225982666015625e+01,3.940790891647338867e+00
4.472072601318359375e+00,4.904546260833740234e+00
-2.097908496856689453e+00,3.313821554183959961e+00
2.019549608230590820e+00,8.044949531555175781e+00
-2.624114274978637695e+00,5.427323818206787109e+00
2.930535554885864258e+00,8.848655700683593750e+00
1.273095321655273438e+01,6.997979640960693359e+00
-1.905768156051635742e+00,6.427679538726806641e+00
4.803249359130859375e+00,9.405620574951171875e+00
3.032369613647460938e+00,6.142017841339111328e+00
1.144091129302978516e+01,6.426547527313232422e+00
8.818078041076660156e-02,2.396373510360717773e+00
1.395457172393798828e+01,8.011074066162109375e+00
-3.043666601181030273e+00,2.388517379760742188e+00
9.352204322814941406e+00,2.766625404357910156e+00
-1.993168115615844727e+00,1.983305692672729492e+00
9.570554733276367188e+00,7.593235492706298828e+00
3.135667324066162109e+00,8.932741165161132812e+00
5.953023910522460938e+00,5.401703357696533203e+00
-1.913522481918334961e+00,-4.424329698085784912e-01
1.116443538665771484e+01,7.607451438903808594e+00
3.792534828186035156e+00,9.751626968383789062e+00
-1.659905433654785156e+00,5.437215805053710938e+00
-9.393851757049560547e-01,8.684377074241638184e-01
1.189815616607666016e+01,2.301114320755004883e+00
1.021137523651123047e+01,7.610033512115478516e+00
7.939552783966064453e+00,3.970562934875488281e+00
1.249009799957275391e+01,3.602298736572265625e+00
4.686461448669433594e+00,5.115823268890380859e+00
2.590551614761352539e+00,4.843934059143066406e+00
-2.058234930038452148e+00,6.261618137359619141e+00
7.987881183624267578e+00,9.900274276733398438e+00
1.421275711059570312e+01,8.359292030334472656e+00
4.823863506317138672e+00,7.856643676757812500e+00
7.794385433197021484e+00,9.656437873840332031e+00
9.578578948974609375e+00,3.395208597183227539e+00
-3.543981790542602539e+00,1.488156318664550781e+00
1.032780838012695312e+01,4.112652778625488281e+00
1.418021678924560547e+01,8.267366409301757812e+00
4.367814540863037109e+00,8.085931777954101562e+00
1.013980770111083984e+01,8.234977722167968750e+00
5.603105545043945312e+00,8.216972351074218750e+00
2.875980138778686523e-01,2.707639694213867188e+00
-2.186571836471557617e+00,5.199129104614257812e+00
1.142830848693847656e+01,6.859353542327880859e+00
5.007050514221191406e+00,6.686523914337158203e+00
4.707842350006103516e+00,5.360524654388427734e+00
7.412590026855468750e+00,4.477777957916259766e+00
-2.248829364776611328e+00,5.455713868141174316e-01
8.244089126586914062e+00,3.538235187530517578e+00
-3.615678310394287109e+00,1.176858067512512207e+00
5.600946903228759766e+00,4.339504718780517578e+00
1.362187767028808594e+01,8.278635025024414062e+00
1.031576251983642578e+01,9.694850921630859375e+00
-1.040638685226440430e+00,1.182230234146118164e+00
9.403551101684570312e+00,9.966675758361816406e+00
-1.016397476196289062e+00,5.703089833259582520e-01
6.251796245574951172e+00,4.524355411529541016e+00
9.266809463500976562e+00,4.490675449371337891e+00
9.422725677490234375e+00,3.808897733688354492e+00
9.422384262084960938e+00,3.413408756256103516e+00
9.907861709594726562e+00,7.751345157623291016e+00
9.233789443969726562e+00,4.674753189086914062e+00
1.071516895294189453e+01,7.569786071777343750e+00
1.009388732910156250e+01,2.692493915557861328e+00
6.709208488464355469e+00,3.873425960540771484e+00
4.930066108703613281e+00,8.303935050964355469e+00
